Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-16.08,385.8,3.0,82.4,0
-16.33,385.77,3.0,82.4,0
-16.88,385.72,3.0,82.4,0
-17.01,385.67,3.0,82.4,0
-16.86,385.62,3.0,82.4,0
-16.86,385.63,3.0,82.4,0
-16.96,385.68,3.0,82.4,0
-16.82,385.7,3.0,82.4,0
-16.52,385.7,3.0,82.4,0
-16.43,385.7,3.0,82.4,0
-16.48,385.7,3.0,82.4,0
-16.62,385.7,3.0,82.4,0
-16.82,385.7,3.0,82.4,0
-16.87,385.67,3.0,82.4,0
-16.82,385.62,3.0,82.4,0
-16.95,385.6,3.0,82.4,0
-17.2,385.6,3.0,82.4,0
-17.03,385.6,3.0,82.4,0
-16.58,385.6,3.0,82.4,0
-16.46,385.6,3.0,82.4,0
-16.56,385.6,3.0,82.4,0
-16.57,385.6,3.0,82.4,0
-16.52,385.6,3.0,82.4,0
-16.53,385.6,3.0,82.4,0
-16.58,385.6,3.0,82.4,0
-16.75,385.6,3.0,82.4,0
-17.0,385.6,3.0,82.4,0
-16.95,385.6,3.0,82.4,0
-16.7,385.6,3.0,82.4,0
-16.66,385.63,3.0,82.4,0
-16.76,385.68,3.0,82.4,0
-16.62,385.67,3.0,82.4,0
-16.32,385.62,3.0,82.4,0
-16.29,385.63,3.0,82.4,0
-16.44,385.68,3.0,82.4,0
-16.41,385.7,3.0,82.4,0
-16.26,385.7,3.0,82.4,0
-16.23,385.7,3.0,82.4,0
-16.28,385.7,3.0,82.4,0
-16.39,385.7,3.0,82.4,0
-16.54,385.7,3.0,82.4,0
-16.57,385.67,3.0,82.4,0
-16.52,385.62,3.0,82.4,0
-16.95,385.57,3.0,82.4,0
-17.7,385.52,3.0,82.4,0
-18.69,385.32,3.0,82.4,0
-19.84,385.02,3.0,82.4,0
-21.02,384.78,3.0,82.4,0
-22.22,384.58,3.0,82.4,0
-23.12,384.38,3.0,82.4,0
-23.82,384.18,3.0,82.4,0
-24.61,383.98,3.0,82.4,0
-25.46,383.78,3.0,82.4,0
-26.73,383.55,3.0,82.4,0
-28.28,383.3,3.0,82.4,0
-29.44,383.08,3.0,82.4,0
-30.34,382.88,3.0,82.4,0
-31.57,382.65,3.0,82.4,0
-33.02,382.4,3.0,82.4,0
-33.93,382.18,3.0,82.4,0
-34.48,381.98,3.0,82.4,0
-34.97,381.87,3.0,82.4,0
-35.42,381.82,3.0,82.4,0
-34.85,381.86,3.0,82.4,0
-33.6,381.96,3.0,82.4,0
-33.31,382.0,3.0,82.4,0
-33.66,382.0,3.0,82.4,0
-34.61,381.88,3.0,82.4,0
-35.96,381.68,3.0,82.4,0
-37.19,381.42,3.0,82.4,0
-38.34,381.12,3.0,82.4,0
-39.13,380.94,3.0,82.4,0
-39.68,380.84,3.0,82.4,0
-39.33,380.86,3.0,82.4,0
-38.38,380.96,3.0,82.4,0
-37.7,381.06,3.0,82.4,0
-37.2,381.16,3.0,82.4,0
-36.4,381.29,3.0,82.4,0
-35.4,381.44,3.0,82.4,0
-34.52,381.59,3.0,82.37,0
-33.72,381.74,3.0,82.32,0
-33.37,381.83,3.0,82.3,0
-33.32,381.88,3.0,82.3,0
-33.12,381.9,3.0,82.3,0
-32.82,381.9,3.0,82.3,0
-32.7,381.93,3.0,82.3,0
-32.7,381.98,3.0,82.3,0
-32.97,381.91,3.0,82.3,0
-33.42,381.76,3.0,82.3,0
-34.56,381.58,3.0,82.3,0
-36.16,381.38,3.0,82.3,0
-37.67,381.12,3.0,82.3,0
-39.12,380.82,3.0,82.3,0
-41.02,380.43,3.0,82.3,0
-43.22,379.98,3.0,82.3,0
-44.85,379.62,3.0,82.3,0
-46.1,379.32,3.0,82.3,0
-46.96,379.14,3.0,82.3,0
-47.56,379.04,3.0,82.3,0
-47.95,378.94,3.0,82.3,0
-48.2,378.84,3.0,82.3,0
-47.46,378.92,3.0,82.3,0
-46.07,379.12,3.0,82.3,0
-45.29,379.26,3.0,82.3,0
-44.94,379.36,3.0,82.3,0
-44.36,379.46,3.0,82.3,0
-43.61,379.56,3.0,82.3,0
-43.15,379.63,3.0,82.3,0
-42.9,379.68,3.0,82.3,0
-42.47,379.76,3.0,82.3,0
-41.92,379.86,3.0,82.3,0
-41.49,379.93,3.0,82.3,0
-41.14,379.98,3.0,82.3,0
-40.59,380.09,3.0,82.3,0
-39.89,380.24,3.0,82.3,0
-39.39,380.3,3.0,82.3,0
-39.04,380.3,3.0,82.3,0
-38.66,380.36,3.0,82.3,0
-38.26,380.46,3.0,82.3,0
-37.54,380.59,3.0,82.3,0
-36.59,380.74,3.0,82.3,0
-36.26,380.8,3.0,82.3,0
-36.36,380.8,3.0,82.3,0
-36.02,380.89,3.0,82.3,0
-35.37,381.04,3.0,82.3,0
-34.36,381.22,3.0,82.3,0
-33.11,381.42,3.0,82.3,0
-32.78,381.47,3.0,82.3,0
-33.08,381.42,3.0,82.3,0
-32.58,381.52,3.0,82.3,0
-31.53,381.72,3.0,82.3,0
-30.69,381.89,3.0,82.3,0
-29.99,382.04,3.0,82.3,0
-29.55,382.1,3.0,82.3,0
-29.3,382.1,3.0,82.3,0
-28.96,382.16,3.0,82.3,0
-28.56,382.26,3.0,82.3,0
-28.93,382.24,3.0,82.27,0
-29.83,382.14,3.0,82.22,0
-30.5,382.04,3.0,82.2,0
-31.0,381.94,3.0,82.2,0
-31.61,381.81,3.0,82.2,0
-32.31,381.66,3.0,82.2,0
-32.96,381.51,3.0,82.2,0
-33.56,381.36,3.0,82.2,0
-34.33,381.21,3.0,82.2,0
-35.23,381.06,3.0,82.2,0
-37.11,380.76,3.0,82.2,0
-39.66,380.36,3.0,82.2,0
-41.41,379.99,3.0,82.2,0
-42.61,379.64,3.0,82.2,0
-43.78,379.38,3.0,82.2,0
-44.93,379.18,3.0,82.2,0
-45.49,379.04,3.0,82.2,0
-45.64,378.94,3.0,82.2,0
-45.2,378.96,3.0,82.2,0
-44.35,379.06,3.0,82.2,0
-43.14,379.25,3.0,82.2,0
-41.69,379.5,3.0,82.2,0
-39.92,379.84,3.0,82.2,0
-37.92,380.24,3.0,82.2,0
-36.6,380.46,3.0,82.2,0
-35.75,380.56,3.0,82.2,0
-35.19,380.69,3.0,82.2,0
-34.84,380.84,3.0,82.2,0
-33.84,381.08,3.0,82.2,0
-32.39,381.38,3.0,82.2,0
-31.15,381.62,3.0,82.2,0
-30.05,381.82,3.0,82.2,0
-29.1,382.02,3.0,82.2,0
-28.25,382.22,3.0,82.2,0
-27.54,382.36,3.0,82.2,0
-26.94,382.46,3.0,82.2,0
-26.4,382.56,3.0,82.2,0
-25.9,382.66,3.0,82.2,0
-25.08,382.82,3.0,82.2,0
-24.03,383.02,3.0,82.2,0
-23.36,383.13,3.0,82.2,0
-22.96,383.18,3.0,82.2,0
-22.18,383.35,3.0,82.2,0
-21.13,383.6,3.0,82.2,0
-20.49,383.76,3.0,82.2,0
-20.14,383.86,3.0,82.2,0
-19.38,383.99,3.0,82.2,0
-18.33,384.14,3.0,82.2,0
-17.69,384.29,3.0,82.2,0
-17.34,384.44,3.0,82.2,0
-16.87,384.53,3.0,82.2,0
-16.32,384.58,3.0,82.2,0
-16.34,384.63,3.0,82.2,0
-16.74,384.68,3.0,82.2,0
-16.75,384.7,3.0,82.2,0
-16.5,384.7,3.0,82.2,0
-16.31,384.73,3.0,82.2,0
-16.16,384.78,3.0,82.2,0
-15.21,384.92,3.0,82.2,0
-13.71,385.12,3.0,82.2,0
-12.15,385.44,3.0,82.2,0
-10.55,385.84,3.0,82.2,0
-10.14,385.97,3.0,82.2,0
-10.54,385.92,3.0,82.2,0
-9.84,386.05,3.0,82.2,0
-8.39,386.3,3.0,82.2,0
-7.65,386.49,3.0,82.2,0
-7.4,386.64,3.0,82.2,0
-6.97,386.73,3.0,82.2,0
-6.42,386.78,3.0,82.2,0
-6.32,386.8,3.0,82.2,0
-6.52,386.8,3.0,82.2,0
-6.54,386.83,3.0,82.2,0
-6.44,386.88,3.0,82.2,0
-6.25,386.93,3.0,82.2,0
-6.0,386.98,3.0,82.2,0
-6.11,387.0,3.0,82.2,0
-6.46,387.0,3.0,82.2,0
-6.36,387.0,3.0,82.2,0
-5.96,387.0,3.0,82.2,0
-6.01,387.0,3.0,82.2,0
-6.36,387.0,3.0,82.2,0
-6.47,387.0,3.0,82.2,0
-6.42,387.0,3.0,82.2,0
-6.4,386.97,3.0,82.2,0
-6.4,386.92,3.0,82.2,0
-6.7,386.9,3.0,82.2,0
-7.2,386.9,3.0,82.2,0
-7.25,386.87,3.0,82.2,0
-7.0,386.82,3.0,82.2,0
-7.05,386.8,3.0,82.2,0
-7.3,386.8,3.0,82.2,0
-6.93,386.89,3.0,82.2,0
-6.13,387.04,3.0,82.2,0
-5.39,387.16,3.0,82.2,0
-4.69,387.26,3.0,82.2,0
-4.52,387.33,3.0,82.2,0
-4.72,387.38,3.0,82.2,0
-4.92,387.37,3.0,82.2,0
-5.12,387.32,3.0,82.2,0
-6.71,387.06,3.0,82.2,0
-9.26,386.66,3.0,82.2,0
-10.27,386.44,3.0,82.2,0
-10.22,386.34,3.0,82.2,0
-10.02,386.33,3.0,82.2,0
-9.72,386.38,3.0,82.2,0
-9.63,386.43,3.0,82.2,0
-9.68,386.48,3.0,82.2,0
-9.22,386.56,3.0,82.2,0
-8.42,386.66,3.0,82.2,0
-8.43,386.67,3.0,82.2,0
-8.98,386.62,3.0,82.2,0
-9.14,386.57,3.0,82.2,0
-9.04,386.52,3.0,82.2,0
-9.06,386.53,3.0,82.2,0
-9.16,386.58,3.0,82.2,0
