Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-4.9,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.91,386.9,28.0,75.4,0
-5.01,386.9,28.0,75.4,0
-5.1,386.9,28.0,75.4,0
-5.05,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.05,386.9,28.0,75.4,0
-5.1,386.9,28.0,75.4,0
-5.05,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.91,386.9,28.0,75.4,0
-5.01,386.9,28.0,75.4,0
-5.1,386.9,28.0,75.4,0
-5.05,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.85,386.9,28.0,75.4,0
-4.81,386.9,28.0,75.4,0
-4.91,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-5.0,386.9,28.0,75.4,0
-4.95,386.9,28.0,75.4,0
-4.9,386.9,28.0,75.35,0
-4.95,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-4.95,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.95,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-4.95,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.95,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-4.95,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.95,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-4.95,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.95,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-4.95,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.95,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-4.95,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.95,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.05,386.9,28.0,75.3,0
-5.1,386.9,28.0,75.3,0
-5.05,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.05,386.9,28.0,75.3,0
-5.1,386.9,28.0,75.3,0
-5.05,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.01,386.9,28.0,75.3,0
-5.06,386.9,28.0,75.3,0
-5.1,386.9,28.0,75.3,0
-5.05,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.01,386.9,28.0,75.3,0
-5.06,386.9,28.0,75.3,0
-5.09,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-5.01,386.9,28.0,75.3,0
-5.1,386.9,28.0,75.3,0
-5.05,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.89,386.9,28.0,75.3,0
-4.84,386.9,28.0,75.3,0
-4.81,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-5.01,386.9,28.0,75.3,0
-5.1,386.9,28.0,75.3,0
-5.05,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.92,386.9,28.0,75.3,0
-5.07,386.9,28.0,75.3,0
-5.19,386.9,28.0,75.3,0
-5.09,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.89,386.9,28.0,75.3,0
-4.81,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-4.96,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-4.96,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-4.96,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-5.01,386.9,28.0,75.3,0
-5.09,386.9,28.0,75.3,0
-5.04,386.9,28.0,75.3,0
-5.01,386.9,28.0,75.3,0
-5.06,386.9,28.0,75.3,0
-5.09,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-4.96,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-4.96,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-4.96,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-4.96,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-4.96,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-5.01,386.9,28.0,75.3,0
-5.09,386.9,28.0,75.3,0
-5.04,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-4.96,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-4.96,386.9,28.0,75.3,0
-4.99,386.9,28.0,75.3,0
-4.94,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.9,386.9,28.0,75.3,0
-4.91,386.9,28.0,75.3,0
-4.96,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
-5.0,386.9,28.0,75.3,0
